"credit_main","Nubby's Number Factory{a}{a}A game by MogDog.{a}{a}{a}Soundtrack by Vinegart (Malakai Martin){a}{a}{a}{a}",
"credit_steampageart","Steam page art - Sir Podzol{a}{a}",
"credit_demotranslation","Demo localization:{a}Santi - Spanish Localization{a}YuruSoda - Brazilian Portuguese Localization{a}CatKrakenStudio Localization Team - Russian Localization{a}{a}CatKrakenStudio:{a}{a}Daniil (G02m0n1k}{a}Artyom (Loomen){a}Inokentie (KUsHa){a}",
"credit_other","{a}{a}Special thanks to:{a}-Pheebie, Clownmodius, Dave, Pol, Gab, Sir Podzol, and Erwann for help playtesting.{a}-Clownmodius, for help with Goblony artwork.{a}-HarrisonD, for Dwarf Tony supervisor reskin (contest winner){a}-GoozBooz, Jahck, Rusty, Pheebie, Sir Podzol, YcelptYC, picmiz, Clownmodius, ianokay, culprits1, and toasterstoastforks - for your nubby reskin designs (they're coming soon, don't worry!)",
"new_feature","New!",
"titlemenu_play","Play",
"titlemenu_quit","Quit",               
"titlemenu_settings","Settings",               
"titlemenu_tutorial","Tutorial",
"titlemenu_warehouse","Warehouse",
"titlemenu_cosmetics","Cosmetics",
"gmbtn_challenges","Challenges!",
"gmbtn_modeclassic","Classic{a}{a}{a}Mode",
"classicmode_description","Classic Mode:{a}------{a}*Achievements enabled.{a}*Random game seed.",
"gmbtn_modecustom","Custom{a}{a}{a}Seed",
"gmbtn_locked","Locked!",
"gmbtn_next","NEXT!",
"gmbtn_play","GO!"
"gmbtn_back","Back",
"gmbtn_seed","Seed:",
"abortround_btn","End!",
"txt_supervisor","Choose your supervisor!",
"supervisorname_tony","Tony",
"supervisorname_octopus","Octo-ny",
"supervisorname_tonyjr","Tony Jr.",
"supervisorname_goblin","Goblony",
"supervisorname_mutant","Mutant Tony",
"supervisorname_glass","Glass Tony",
"supervisorname_hunter","Hunter Tony",
"supervisorname_balogna","Balogna Tony",
"supervisorname_criminal","Criminal Tony",
"supervisorname_ceo","C.E.O. Tony",
"supervisorname_immortal","Immortal Tony",
"supervisordesc_tony","*The standard Nubby experience!",
"supervisordesc_octopus","*Squids are {b}x more likely to appear in Nubby-Mart.{a}*Squids cost {c}% less.",
"supervisordesc_tonyjr","*Start the game with {b} coins.{a}*You will enter Nubby-Mart when the game starts.{a}*Rare and ultra rare items are twice as likely to appear in shops.",
"supervisordesc_goblin","*You receive +3 coins per restock instead of 1.{a}*Maximum coins limit is raised to {b}.{a}*You lose two lives when you launch Nubby.",
"supervisordesc_mutant","*Items have two trigger types.{a}*For example, an item could trigger when the round goal is passed OR when Nubby dies.",
"supervisordesc_glass","*All items are half priced.{a}*+3 rerolls in all shops.{a}*Items have a {b}% chance to shatter when they trigger.",
"supervisordesc_hunter","*Adds a moving target to the bottom of the pegboard.{a}*If Nubby hits the target, gain +{b} coins AND double total score.{a}*You cannot gain coins from restocks.",
"supervisordesc_balogna","*Item and perk triggers are randomized at the start of the run. Don't question it.",
"supervisordesc_criminal","*Black market items can appear in Nubby-Mart and mystery capsules. Black market items cost money in Nubby-Mart.",
"supervisordesc_ceo","*Start game with {b} coins.{a}*You cannot gain more coins.",
"supervisordesc_immortal","*Replaces endless mode with prestige mode.{a}*When you win, you can prestige.{a}*This restarts the game and increases the difficulty for each prestige level.",
"supervisordesc_unimplemented","Not implemented yet. I swear it'll be done by the 7th.",
"txt_nametag","Hello! My name is:",
"svbtn_go","GO!",
"customseed_warning","Warning: Using a custom seed disables achievements and stars."                       
"gameversion","NNF Version {a} FULL",	
"shopdirection1","(Click an item to drag and drop it into your inventory.)",	
"shopdirection2","(Press [{a}] on items in your inventory to sell them.)",	
"item_name0","Pants",	
"item_name1","Noodle",		
"item_name2","Cactus",	
"item_name3","Flame Thrower",		
"item_name4","Lobster Claw",	
"item_name5","Monstrosity",	
"item_name6","Jake the Snake",	
"item_name7","Strawberry",
"item_name8","Nose",		
"item_name9","Crazy Straw",		
"item_name10","Evil Goose",		
"item_name11","Flaming Skull",		
"item_name12","Sea Cucumber",		
"item_name13","Tart Lard",		
"item_name14","Pedro",	
"item_name15","Fly Agaric",		
"item_name16","Finger Puppet",		
"item_name17","Jacks",	
"item_name18","Croissant",	
"item_name19","Donut",		
"item_name20","Rubber Chicken",		
"item_name21","1 Ton of Feathers",		
"item_name22","Dancing Dino",		
"item_name23","Squirmy",	
"item_name24","Broken Socket",	
"item_name25","Test Item 1",		
"item_name26","Test Item 2",	
"item_name27","Toy Fish",	
"item_name28","Flutty",		
"item_name29","Yeti",		
"item_name30","Kazoo",	
"item_name31","Squid",		
"item_name32","3D-Glasses",	
"item_name33","Uranium Rod",	
"item_name34","The Pointer",	
"item_name35","Happy Seal",		
"item_name36","HotDog-Dog",	
"item_name37","Friendly Rock",
"item_name38","Dave",
"item_name39","The Mollusk",
"item_name40","Tardigrade",
"item_name41","Plastic Tree",
"item_name42","Clay-Man-Guy",
"item_name43","Asbestos",
"item_name44","Cheese House",
"item_name45","Shish Kebab",
"item_name46","Kidney Bean",
"item_name47","Wingless Fly",
"item_name48","Disguise Glasses",
"item_name49","King Baby",
"item_name50","Pickle Rat",
"item_name51","Mannequin Head",
"item_name52","Laser Pointer",
"item_name53","All-Seeing Pyramid",
"item_name54","Fish Man",
"item_name55","Two Headed Turtle",
"item_name56","Inflatable Dolphin",
"item_name57","Professor Palmy",
"item_name58","Pregnancy Test",
"item_name59","Horse Pill",
"item_name60","Ouroboros",
"item_name61","Lentil",
"item_name62","Mystery Box (Common)",
"item_name63","Mystery Box (Common)",
"item_name64","Mystery Box (Common)",
"item_name65","Poop Butt",
"item_name66","Alien",
"item_name67","E-Block",
"item_name136","Chip",
"item_name137","Avocado",
"item_name138","Fava Bean",
"item_name139","Mystery Box (Rare)",
"item_name140","Mystery Box (Rare)",
"item_name141","Mystery Box (Rare)",
"item_name142","Mystery Box (Copy)",
"item_name143","Mystery Box (U-Rare)",
"item_name144","Mystery Box (U-Rare)",
"item_name145","Mystery Box (U-Rare)",
"item_name146","Starfruit",
"item_name147","Broken Chip",
"item_name148","Empty item",
"item_name149","Empty item",
"item_name150","Empty item",
"item_name151","Empty item",
"item_name152","Empty item",
"item_name153","Empty item",
"item_name154","Empty item",
"item_name155","Empty item",
"item_name156","Empty item",
"item_name157","Empty item",
"item_name158","Empty item",
"item_name159","Empty item",
"item_name160","Empty item",
"item_name161","Empty item",
"item_name162","Empty item",
"item_name163","Empty item",
"item_name164","Empty item",
"item_name165","Empty item",
"item_name166","Empty item",
"item_name167","Empty item",
"item_name168","Empty item",
"item_name169","Empty item",
"item_name170","Empty item",
"item_name171","Empty item",
"item_name172","Empty item",


"FirstPop","[#ffd500]First peg popped [spr_ITArrow,0]",		
"PegPop","[#ffd500]Peg popped [spr_ITArrow,0]",		
"PegFullPop","[#ffd500]Peg fully popped [spr_ITArrow,0]",		
"HalfSecond","[#ffd500]Every half second [spr_ITArrow,0]",		
"1Second","[#ffd500]Every 1 second [spr_ITArrow,0]",		
"1andHalfSecond","[#ffd500]Every 1.5 seconds [spr_ITArrow,0]",		
"2Second","[#ffd500]Every 2 seconds [spr_ITArrow,0]",		
"2andHalfSecond","[#ffd500]Every 2.5 seconds [spr_ITArrow,0]",		
"3Second","[#ffd500]Every 3 seconds [spr_ITArrow,0]",	
"3andHalfSecond","[#ffd500]Every 3.5 seconds [spr_ITArrow,0]",
"4Second","[#ffd500]Every 4 seconds [spr_ITArrow,0]",		
"5Second","[#ffd500]Every 5 seconds [spr_ITArrow,0]",		
"GainLife","[#ffd500]Gain life [spr_ITArrow,0]",		
"NubbyLaunchItem","[#ffd500]Nubby launched [spr_ITArrow,0]",
"NubbyLaunchPerk","[#ffd500]Nubby launched [spr_ITArrow,0]",		
"NubbyDies","[#ffd500]Nubby dies [spr_ITArrow,0]",		
"PurchaseItem","[#ffd500]Purchase item [spr_ITArrow,0]",	
"HitWall1","[#ffd500]Nubby hits wall [spr_ITArrow,0]",
"HitWall2","[#ffd500]Nubby hits wall twice [spr_ITArrow,0]",
"HitWall3","[#ffd500]Nubby hits wall 3 times [spr_ITArrow,0]",
"HitWall5","[#ffd500]Nubby hits wall 5 times [spr_ITArrow,0]",
"AnySummoned","[#ffd500]Summon anything [spr_ITArrow,0]",		
"5Summoned","[#ffd500]Every 5 summons [spr_ITArrow,0]",
"12Summoned","[#ffd500]Every 12 summons [spr_ITArrow,0]",
"20Summoned","[#ffd500]Every 20 summons [spr_ITArrow,0]",
"RankUp","[#ffd500]Rank up [spr_ITArrow,0]",
"Eat","[#ffd500]Eat [spr_ITArrow,0]",		
"SellItem","[#ffd500]Sell item [spr_ITArrow,0]",		
"SellMe","[#ffd500]Sell this item [spr_ITArrow,0]",		
"PassGoal","[#ffd500]Pass round goal [spr_ITArrow,0]",
"PassGoalOnce","[#ffd500]Pass round goal once [spr_ITArrow,0]"		
"2Popped","[#ffd500]2 pegs popped [spr_ITArrow,0]",
"3Popped","[#ffd500]3 pegs popped [spr_ITArrow,0]",		
"5Popped","[#ffd500]5 pegs popped [spr_ITArrow,0]",
"8Popped","[#ffd500]8 pegs popped [spr_ITArrow,0]",		
"10Popped","[#ffd500]10 pegs popped [spr_ITArrow,0]",
"12Popped","[#ffd500]12 pegs popped [spr_ITArrow,0]",		
"15Popped","[#ffd500]15 pegs popped [spr_ITArrow,0]",
"20Popped","[#ffd500]20 pegs popped [spr_ITArrow,0]",		
"30Popped","[#ffd500]30 pegs popped [spr_ITArrow,0]",		
"EnableItem","[#ffd500]Any item re-enabled [spr_ITArrow,0]",		
"ItemTrigger","[#ffd500]Any item triggers [spr_ITArrow,0]",		
"ItemFire_Left","[#ffd500]Item to the left of me triggers [spr_ITArrow,0]",		
"ItemFire_Right","[#ffd500]Item to the right of me triggers [spr_ITArrow,0]",		
"ItemFire_Pos1","[#ffd500]Item in slot #1 triggers [spr_ITArrow,0]",	
"ItemFire_Pos2","[#ffd500]Item in slot #2 triggers [spr_ITArrow,0]",		
"ItemFire_Pos3","[#ffd500]Item in slot #3 triggers [spr_ITArrow,0]",		
"ItemFire_Pos4","[#ffd500]Item in slot #4 triggers [spr_ITArrow,0]",		
"ItemFire_Pos5","[#ffd500]Item in slot #5 triggers [spr_ITArrow,0]",		
"ItemFire_Pos6","[#ffd500]Item in slot #6 triggers [spr_ITArrow,0]",		
"ItemFire_Pos7","[#ffd500]Item in slot #7 triggers [spr_ITArrow,0]",
"S1Trigger1","[#ffd500]Item in slot #1 triggers [spr_ITArrow,0]",
"S1Trigger2","[#ffd500]Item in slot #1 triggers twice [spr_ITArrow,0]",
"S1Trigger3","[#ffd500]Item in slot #1 triggers 3 times [spr_ITArrow,0]",
"S1Trigger4","[#ffd500]Item in slot #1 triggers 4 times [spr_ITArrow,0]",
"S1Trigger5","[#ffd500]Item in slot #1 triggers 5 times [spr_ITArrow,0]",
"S1Trigger10","[#ffd500]Item in slot #1 triggers 10 times [spr_ITArrow,0]",
"S2Trigger1","[#ffd500]Item in slot #2 triggers [spr_ITArrow,0]",
"S2Trigger2","[#ffd500]Item in slot #2 triggers twice [spr_ITArrow,0]",
"S2Trigger3","[#ffd500]Item in slot #2 triggers 3 times [spr_ITArrow,0]",
"S2Trigger4","[#ffd500]Item in slot #2 triggers 4 times [spr_ITArrow,0]",
"S2Trigger5","[#ffd500]Item in slot #2 triggers 5 times [spr_ITArrow,0]",
"S2Trigger10","[#ffd500]Item in slot #2 triggers 10 times [spr_ITArrow,0]",
"S3Trigger1","[#ffd500]Item in slot #3 triggers [spr_ITArrow,0]",
"S3Trigger2","[#ffd500]Item in slot #3 triggers twice [spr_ITArrow,0]",
"S3Trigger3","[#ffd500]Item in slot #3 triggers 3 times [spr_ITArrow,0]",
"S3Trigger4","[#ffd500]Item in slot #3 triggers 4 times [spr_ITArrow,0]",
"S3Trigger5","[#ffd500]Item in slot #3 triggers 5 times [spr_ITArrow,0]",
"S3Trigger10","[#ffd500]Item in slot #3 triggers 10 times [spr_ITArrow,0]",
"S4Trigger1","[#ffd500]Item in slot #4 triggers [spr_ITArrow,0]",
"S4Trigger2","[#ffd500]Item in slot #4 triggers twice [spr_ITArrow,0]",
"S4Trigger3","[#ffd500]Item in slot #4 triggers 3 times [spr_ITArrow,0]",
"S4Trigger4","[#ffd500]Item in slot #4 triggers 4 times [spr_ITArrow,0]",
"S4Trigger5","[#ffd500]Item in slot #4 triggers 5 times [spr_ITArrow,0]",
"S4Trigger10","[#ffd500]Item in slot #4 triggers 10 times [spr_ITArrow,0]",
"S5Trigger1","[#ffd500]Item in slot #5 triggers [spr_ITArrow,0]",
"S5Trigger2","[#ffd500]Item in slot #5 triggers twice [spr_ITArrow,0]",
"S5Trigger3","[#ffd500]Item in slot #5 triggers 3 times [spr_ITArrow,0]",
"S5Trigger4","[#ffd500]Item in slot #5 triggers 4 times [spr_ITArrow,0]",
"S5Trigger5","[#ffd500]Item in slot #5 triggers 5 times [spr_ITArrow,0]",
"S5Trigger10","[#ffd500]Item in slot #5 triggers 10 times [spr_ITArrow,0]",
"S6Trigger1","[#ffd500]Item in slot #6 triggers [spr_ITArrow,0]",
"S6Trigger2","[#ffd500]Item in slot #6 triggers twice [spr_ITArrow,0]",
"S6Trigger3","[#ffd500]Item in slot #6 triggers 3 times [spr_ITArrow,0]",
"S6Trigger4","[#ffd500]Item in slot #6 triggers 4 times [spr_ITArrow,0]",
"S6Trigger5","[#ffd500]Item in slot #6 triggers 5 times [spr_ITArrow,0]",
"S6Trigger10","[#ffd500]Item in slot #6 triggers 10 times [spr_ITArrow,0]",
"S7Trigger1","[#ffd500]Item in slot #7 triggers [spr_ITArrow,0]",
"S7Trigger2","[#ffd500]Item in slot #7 triggers twice [spr_ITArrow,0]",
"S7Trigger3","[#ffd500]Item in slot #7 triggers 3 times [spr_ITArrow,0]",
"S7Trigger4","[#ffd500]Item in slot #7 triggers 4 times [spr_ITArrow,0]",
"S7Trigger5","[#ffd500]Item in slot #7 triggers 5 times [spr_ITArrow,0]",
"S7Trigger10","[#ffd500]Item in slot #7 triggers 10 times [spr_ITArrow,0]",
"PegHalved","[#ffd500]Peg halved [spr_ITArrow,0]",
"PegHalve2","[#ffd500]2 pegs halved [spr_ITArrow,0]",
"PegHalve3","[#ffd500]3 pegs halved [spr_ITArrow,0]",
"PegHalve4","[#ffd500]4 pegs halved [spr_ITArrow,0]",
"PegHalve5","[#ffd500]5 pegs halved [spr_ITArrow,0]",
"PegDoubled","[#ffd500]Peg doubled [spr_ITArrow,0]",
"PegDouble2","[#ffd500]2 pegs doubled [spr_ITArrow,0]",
"PegDouble3","[#ffd500]3 pegs doubled [spr_ITArrow,0]",
"PegDouble4","[#ffd500]4 pegs doubled [spr_ITArrow,0]",
"PegDouble5","[#ffd500]5 pegs doubled [spr_ITArrow,0]",
"NubbyBounce","[#ffd500]Nubby bounces [spr_ITArrow,0]",
"NubbyBounce5","[#ffd500]Nubby bounces 5 times [spr_ITArrow,0]",
"NubbyBounce10","[#ffd500]Nubby bounces 10 times [spr_ITArrow,0]",
"NubbyBounceOdds5","[#ffd500]Nubby bounces [spr_ITArrow,0]",
"GainPoints","[#ffd500]Gain points [spr_ITArrow,0]",
"LosePoints","[#ffd500]Lose points [spr_ITArrow,0]",
"HighestPop","[#ffd500]Highest # peg popped [spr_ITArrow,0]",
"ForceTrig","[#ffd500]Force trigger this item [spr_ITArrow,0]",
"null","[#ffd500]Error: null",

"item_desc0","[#ffffff]{a}*Pops a random peg. When this peg pops, it will give points twice.",		
"item_desc1","[#ffffff]{a}*Mimics the effect of the most recently eaten food item{a}*Will mimic: {c}{b}{c}. {d}",		
"item_desc2","[#ffffff]{a}*Summons {b} quill that falls from the sky and pops {c} peg.",		
"item_desc3","[#ffffff]{a}*A random peg will explode and pop {b} (maximum) nearby pegs.",		
"item_desc4","[#ffffff]{a}*Every item in your inventory gives points equal to a random peg's number.",		
"item_desc5","[#ffffff]{a}*If Nubby is still alive, summons a {b}meat-orb{b} that will float around and pop pegs.{a}*Meat-orbs die when Nubby dies.",		
"item_desc6","[#ffffff]{a}*{b} in {c} chance to double ALL pegs.",		
"item_desc7","[#ffffff]{a}*Gain +1 coin for every strawberry eaten during this game.{a}*Maxes out at {b} coins.",		
"item_desc8","[#ffffff]{a}*A random peg will emit {c} {b}snot shots{b} that pop any pegs they pass through.",		
"item_desc9","[#ffffff]{a}*Summons one straw that pops one peg.{a}*Pegs popped by straws give an additional +{b}% of their #.{a}*Gains +{c}% for every time you've jumbled pegs in this game.",		
"item_desc10","[#ffffff]{a}*All pegs will give points equal to double the number on the lowest # peg.",		
"item_desc11","[#ffffff]{a}*{b}% chance to cause a giant explosion that pops all pegs once.{a}*{c}% chance if you are on your last shot.",		
"item_desc12","[#ffffff]{a}*Every empty peg space will give points equal to the total amount of pegs that have been popped this round.",		
"item_desc13","[#ffffff]{a}*Upgrades the right-most item in your inventory.{a}*Deletes the left-most item in your inventory.",		
"item_desc14","[#ffffff]{a}*Pops {b} random peg.",		
"item_desc15","[#ffffff]{a}*Multiply total points by {b}x.",		
"item_desc16","[#ffffff]{a}*Nubby gives points equal to the number of times that Nubby has bounced this round.",		
"item_desc17","[#ffffff]{a}*Summons a sharp-shot that will pop a random peg {b} times.",		
"item_desc18","[#ffffff]{a}*Gives +1 {b}Croissant Perk{b}.",		
"item_desc19","[#ffffff]{a}*Duplicates the most recently obtained perk.",		
"item_desc20","[#ffffff]{a}*If Nubby is still alive, summon an egg missile that falls from the sky and causes an explosion that pops a row of pegs.",		
"item_desc21","[#ffffff]{a}*Pops the lowest # peg twice.",	
"item_desc22","[#ffffff]{a}*{b}% chance to do nothing.{a}*{c}% chance to double one random peg.{a}*{d}% chance to halve one random peg.",		
"item_desc23","[#ffffff]{a}*Gives +{b} points for every time this item has triggered during this round.{a}*{c} in {d} chance to metamorphosize.",		
"item_desc24","[#ffffff]{a}*Creates a chain bolt that pops a cluster of pegs.",		
"item_desc25","[#ffffff]{a}*Test{b}",		
"item_desc26","[#ffffff]{a}*Test{b}",		
"item_desc27","[#ffffff]{a}*{b} random pegs will copy the # of the first peg popped.{a}*If this item is in slot #{c}, {d} pegs will be affected instead of {b}.",
"item_desc28","[#ffffff]{a}*Gives +{b} points for every time this item has triggered during this round.",		
"item_desc29","[#ffffff]{a}*Every peg will give points equal to {b}% of their #.",		
"item_desc30","[#ffffff]{a}*Doubles a random peg.",		
"item_desc31","[#ffffff]{a}*Mutates into the non-upgraded version of the [#ffb3ff]ITEM TO THE LEFT OF ME[#ffffff] for the rest of the round.",		
"item_desc32","[#ffffff]{a}*A random peg emits a pulse that doubles pegs within close range.",		
