"credit_main","Nubby's Number Factory{a}{a}A game by MogDog.{a}{a}{a}Soundtrack by Vinegart (Malakai Martin){a}{a}{a}{a}",
"item_desc33","[#ffffff]{a}*Nubby emits a burst of nuclear waste.{a}*Nuclear waste pops any pegs it touches.{a}*If Nubby isn't alive, a random peg will emit the burst.",
"item_desc34","[#ffffff]{a}*Marks a random peg.{a}*When a peg is marked, all pegs that have the same number will be doubled.{a}*If no pegs have the same number as the marked peg, a random peg will be doubled.",		
"item_desc35","[#ffffff]{a}*{b} random pegs get smacked.{a}*When a peg is smacked, it counts as a {a}[#ffd500]{c}Peg halved [spr_ITArrow,0]{c} [#ffffff] trigger without actually halving it.",		
"item_desc36","[#ffffff]{a}*Gain +1 coin for each remaining life.",	
"item_desc37","[#ffffff]{a}*Doubles {c} random pegs whose # is less than {b}.",	
"item_desc38","[#ffffff]{a}*50% chance to double total coins.{a}*50% chance to set total coins to 0.",
"item_desc39","[#ffffff]{a}*Multiplies total points by {b}x.",
"item_desc40","[#ffffff]{a}*{b}% chance to double one random peg.",
"item_desc41","[#ffffff]{a}*Halves the highest # peg.{a}*Doubles the lowest # peg {b} times",
"item_desc42","[#ffffff]{a}*Summon {b} clay balls.{a}*If a clay ball bounces off a wall OR peg, it will count as a [#ffd500]{d}Nubby hits wall [spr_ITArrow,0]{d} [#ffffff]trigger.{a}*Clay balls die after {c} bounces.",
"item_desc43","[#ffffff]{a}*One random peg gives +{b} points.{a}*Increase this number by +{c} for every time this item has triggered during this round.",
"item_desc44","[#ffffff]{a}*Gain +{b} points.{a}*If you are on round {d} or higher, gain +{c} points instead.",
"item_desc45","[#ffffff]{a}*Gives +1 {b}Kebab Perk{b}",
"item_desc46","[#ffffff]{a}*Stocks a random rare food item.",
"item_desc47","[#ffffff]{a}*If the first peg popped is the highest # peg, multiply total score by {b}x.",
"item_desc48","[#ffffff]{a}*Pops {b} random pegs.",
"item_desc49","[#ffffff]{a}*The lowest # peg becomes a copy of the highest # peg.",
"item_desc50","[#ffffff]{a}*Upon returning to Nubby-Mart, gain +1 reroll.",
"item_desc51","[#ffffff]{a}*Reduces round goal by -{b}%.{a}*Halves all pegs.",
"item_desc52","[#ffffff]{a}*Triggers an electron beam that passes through pegs.{a}*When an electron beam hits a peg, the peg will give {b}% of its #.{a}*Electron beams do NOT pop pegs.",
"item_desc53","[#ffffff]{a}*This item emits a god ray.{a}*The god ray rapidly pops a random peg once for each time the item in [#ffb3ff]SLOT #1 [#ffffff]has triggered in this round.",
"item_desc54","[#ffffff]{a}*Triggers the most recently obtained perk.",
"item_desc55","[#ffffff]{a}*The lowest # peg gives points equal to {b}x its #.{a}*If the lowest # peg is {d} or less, it will give +{c} points instead.",
"item_desc56","[#ffffff]{a}*Summons a beach ball that emits {b} streams of confetti when it pops.{a}*Pegs popped by confetti give {c}% of their #.",
"item_desc57","[#ffffff]{a}*Gain + {b} [#ffb84d]HAZARD[#ffffff][spr_ITStatus_Haz,0].{a}{a}[#ffb84d]*HAZARD[#ffffff][spr_ITStatus_Haz,0][#ffb84d]: When Nubby dies, multiply total points by total hazard.",
"item_desc58","[#ffffff]{a}*Nubby gives birth to a copy of himself.",
"item_desc59","[#ffffff]{a}*{b}% chance to double the highest # peg.",
"item_desc60","[#ffffff]{a}*Emits one ichor stream for every {b} times Nubby has died in this game.{a}*When a peg is hit by ichor, [#ffd500]{c}Pass round goal [spr_ITArrow,0]{c}[#ffffff] items and perks will trigger.{a}(Currently emits {d})",
"item_desc61","[#ffffff]{a}*Randomizes all items in your inventory... Good luck!",
"item_desc62","[#ffffff]*Contains a random common item from Nubby Mart.",
"item_desc63","[#ffffff]*Contains a random common item from the black market.",
"item_desc64","[#ffffff]*Contains a random common food item.",
"item_desc65","[#ffffff]{a}*For every time the board has restocked this game, gain +{b} points.{a}(Currently +{c} points)",
"item_desc66","[#ffffff]{a}*A random peg emits a {b}Cosmo-Blast{b}.{a}*When a peg is popped by a cosmo-blast, it counts as {c} peg pops instead of 1.",
"item_desc67","[#ffffff]{a}*When this is force-triggered, it transfers the force-trigger to the [#ffb3ff]ITEM TO THE LEFT OF ME[#ffffff].{a}*Has a {c}% chance to add on +1 additional force-trigger.",
"item_desc68","[#ffffff]{a}*Pops a random peg. When this peg pops, it will give points four times.",
"item_desc69","[#ffffff]{a}*Empty description",
"item_desc70","[#ffffff]{a}*Summons {b} quills that fall from the sky and pop {c} peg each.{a}*10% chance to summon one additional quill (3 total).",
"item_desc71","[#ffffff]{a}*A random peg will explode and pop {b} (maximum) nearby pegs.",
"item_desc72","[#ffffff]{a}*Every item in your inventory gives points equal to double the value of a random peg's number.",
"item_desc73","[#ffffff]{a}*If Nubby is still alive, summons a {b}disease-orb{b} that will aggresively float around and pop pegs.{a}*Disease-orbs die when Nubby dies.",
"item_desc74","[#ffffff]{a}*{b} in {c} chance to double ALL pegs.{a}*{d} in {e} chance to double all pegs twice.",
"item_desc75","[#ffffff]{a}*Empty description",
"item_desc76","[#ffffff]{a}*A random peg will emit {c} {b}snot rockets{b} that pop any pegs they pass through twice.",
"item_desc77","[#ffffff]{a}*Summons one straw that pops one peg.{a}*Pegs popped by straws give an additional +{b}% of their #.{a}*+Gains +{c}% for every time you've jumbled pegs in this game.",
"item_desc78","[#ffffff]{a}*All pegs will give points equal to quadruple the number on the lowest # peg.",
"item_desc79","[#ffffff]{a}*{b}% chance cause a giant explosion that pops all pegs once.{a}*{c}% chance if you are on your last shot.",
"item_desc80","[#ffffff]{a}*ALL peg spaces will give points equal to the total amount of pegs that have been popped this round.",
"item_desc81","[#ffffff]{a}*Empty description",
"item_desc82","[#ffffff]{a}*Pops {b} random pegs.",
"item_desc83","[#ffffff]{a}*Multiply total points by {b}x.",
"item_desc84","[#ffffff]{a}*Nubby gives points equal to double the number of times that Nubby has bounced this round.",
"item_desc85","[#ffffff]{a}*Summons a sword-shot that will pop a random peg {b} times.",
"item_desc86","[#ffffff]{a}*Empty description",
"item_desc87","[#ffffff]{a}*Empty description",
"item_desc88","[#ffffff]{a}*If Nubby is still alive, summon an ostrich-egg missile that falls from the sky an causes an explosion that pops 1 row and 1 column of pegs.",
"item_desc89","[#ffffff]{a}*Pops the two lowest # pegs, twice each.",
"item_desc90","[#ffffff]{a}*{b}% chance to do nothing.{a}*{c}% chance to double one random peg.{a}*{d}% chance to halve one random peg.",
"item_desc91","[#ffffff]{a}*Gives +{b} points for every time this item has triggered during this round.{a}*{c} in {d} chance to metamorphosize..",
"item_desc92","[#ffffff]{a}*Creates a high-voltage chain bolt that pops a cluster of pegs twice.",
"item_desc93","[#ffffff]{a}*Test{b}",
"item_desc94","[[#ffffff]{a}*Test{b}",
"item_desc95","[#ffffff]{a}*{b} random pegs will copy the # of the first peg popped.{a}*If this item is in slot #{c}, {d} pegs will be affected instead of {b}.",
"item_desc96","[#ffffff]{a}*Gives +{b} points for every time this item has triggered during this round.",
"item_desc97","[#ffffff]{a}*Every peg will give points equal to {b}% of their #.",
"item_desc98","[#ffffff]{a}*Doubles a random peg twice.",
"item_desc99","[#ffffff]{a}*Mutates into the upgraded version of the [#ffb3ff]ITEM TO THE LEFT OF ME [#ffffff] for the rest of the round",
"item_desc100","[#ffffff]{a}*A random peg emits a super pulse that doubles pegs within close range twice.",
"item_desc101","[#ffffff]{a}*Nubby emits a burst of bouncy {b}unstable waste{b}.{a}*Unstable waste bounces and pops any pegs it touches.{a}*If Nubby isn't alive, a random peg will emit the burst.",
"item_desc102","[#ffffff]{a}*Marks a random peg.{a}*When a peg is marked, all pegs that have the same number will be doubled twice.{a}*If no pegs have the same number as the marked peg, a random peg will be doubled twice.",
"item_desc103","[#ffffff]{a}*{b} random pegs get smacked twice.{a}*When a peg is smacked, it counts as a {a}[#ffd500]{c}Peg halved [spr_ITArrow,0]{c} [#ffffff] trigger without actually halving it.",
"item_desc104","[#ffffff]{a}*Empty description",
"item_desc105","[#ffffff]{a}*Doubles {c} random pegs whose # is less than {b}.",
"item_desc106","[#ffffff]{a}*Empty description",
"item_desc107","[#ffffff]{a}*Multiplies total points by {b}x.",
"item_desc108","[#ffffff]{a}*{b}% chance to double one random peg.",
"item_desc109","[#ffffff]{a}*{c}% chance to halve the highest # peg.{a}*Doubles the lowest # peg {b} times.",
"item_desc110","[#ffffff]{a}*Summon {b} clay prisms.{a}*If a clay prism bounces off a wall OR peg, it will count as a [#ffd500]{d}Nubby hits wall [spr_ITArrow,0]{d} [#ffffff]trigger.{a}*Clay prisms die after {c} bounces.",
"item_desc111","[#ffffff]{a}*One random peg gives +{b} points.{a}*Increase this number by +{c} for every time this item has triggered during this round.",
"item_desc112","[#ffffff]{a}*Gain +{b} points.{a}*If you are on round {d} or higher, gain +{c} points instead.",
"item_desc113","[#ffffff]{a}*Empty description",
"item_desc114","[#ffffff]{a}*Empty description",
"item_desc115","[#ffffff]{a}*If the first peg popped is the highest # peg, multiply total score by {b}x.",
"item_desc116","[#ffffff]{a}*Pops {b} random pegs, twice.",
"item_desc117","[#ffffff]{a}*The two lowest # pegs become copies of the highest # peg.",
"item_desc118","[#ffffff]{a}*Empty description",
"item_desc119","[#ffffff]{a}*Reduces round goal by -{b}%.{a}*Halves all pegs.",
"item_desc120","[#ffffff]{a}*Triggers a hyper-beam that passes through pegs.{a}*When an hyper-beam hits a peg, the peg will give {b}% of its #.{a}*Hyper-beams do NOT pop pegs.",
"item_desc121","[#ffffff]{a}*This item emits two god rays.{a}*Each god ray rapidly pops a random peg once for each time the item in [#ffb3ff]SLOT #1 [#ffffff]has triggered in this round.",
"item_desc122","[#ffffff]{a}*Triggers the two most recently obtained perks.",
"item_desc123","[#ffffff]{a}*The lowest # peg gives points equal to {b}x its #.{a}*If the lowest # peg is {d} or less, it will give +{c} points instead.",
"item_desc124","[#ffffff]{a}*Summons a MEGA beach ball that emits {b} streams of confetti when it pops.{a}*Pegs popped by confetti give {c}% of their #.",
"item_desc125","[#ffffff]{a}*Gain + {b} [#ffb84d]HAZARD[#ffffff][spr_ITStatus_Haz,0].{a}{a}[#ffb84d]*HAZARD[#ffffff][spr_ITStatus_Haz,0][#ffb84d]: When Nubby dies, multiply total points by total hazard.",
"item_desc126","[#ffffff]{a}*Nubby gives birth to two copies of himself.",
"item_desc127","[#ffffff]{a}*{b}% chance to double the highest # peg.",
"item_desc128","[#ffffff]{a}*Emits one ichor stream for every {b} times Nubby has died in this game.{a}*When a peg is hit by ichor, [#ffd500]{c}Pass round goal [spr_ITArrow,0]{c}[#ffffff] items and perks will trigger.{a}(Currently emits {d})",
"item_desc129","[#ffffff]{a}*Empty description",
"item_desc130","[#ffffff]{a}*Empty description",
"item_desc131","[#ffffff]{a}*Empty description",
"item_desc132","[#ffffff]{a}*Empty description",
"item_desc133","[#ffffff]{a}*For every time the board has restocked this game, gain +{b} points.{a}(Currently +{c} points)",
"item_desc134","[#ffffff]{a}*A random peg emits a {b}Giant Cosmo-Blast{b}.{a}*When a peg is popped by a giant cosmo-blast, it counts as {c} peg pops instead of 1.",
"item_desc135","[#ffffff]{a}*When this is force-triggered, it transfers the force-trigger to the [#ffb3ff]ITEM TO THE LEFT OF ME[#ffffff].{a}*Has a {c}% chance to add on +1 additional force-trigger.",
"item_desc136","[#ffffff]{a}*If you have less than 5 lives, restores +1 life.{a}*Otherwise, rerolls cafe foods.",
"item_desc137","[#ffffff]{a}*Gain +{b}% odds for rare items across all shops.{a}*This does not increase odds of ultra-rare items.",
"item_desc138","[#ffffff]{a}*Stocks a random ultra-rare food item.",
"item_desc139","[#ffffff]*Contains a random rare item from Nubby Mart.",
"item_desc140","[#ffffff]*Contains a random rare item from the black market.",
"item_desc141","[#ffffff]*Contains a random rare food item.",
"item_desc142","[#ffffff]*Contains a copy of a random item in your inventory.{a}*If you have no items, this will give a random common item.",
"item_desc143","[#ffffff]*Contains a random ultra-rare item from Nubby Mart.",
"item_desc144","[#ffffff]*Contains a random ultra-rare item from the black market.",
"item_desc145","[#ffffff]*Contains a random ultra-rare food item.",
"item_desc146","[#ffffff]{a}*You can jumble pegs +1 additional time per turn.",
"item_desc147","[#ffffff]{a}*Rerolls cafe foods.",
"item_desc148","[#ffffff]{a}*Empty description",
"item_desc149","[#ffffff]{a}*Empty description",
"item_desc150","[#ffffff]{a}*Empty description",
"item_desc151","[#ffffff]{a}*Empty description",
"item_desc152","[#ffffff]{a}*Empty description",
"item_desc153","[#ffffff]{a}*Empty description",
"item_desc154","[#ffffff]{a}*Empty description",
"item_desc155","[#ffffff]{a}*Empty description",
"item_desc156","[#ffffff]{a}*Empty description",
"item_desc157","[#ffffff]{a}*Empty description",
"item_desc158","[#ffffff]{a}*Empty description",
"item_desc159","[#ffffff]{a}*Empty description",
"item_desc160","[#ffffff]{a}*Empty description",
"item_desc161","[#ffffff]{a}*Empty description",
"item_desc162","[#ffffff]{a}*Empty description",
"item_desc163","[#ffffff]{a}*Empty description",
"item_desc164","[#ffffff]{a}*Empty description",
"item_desc165","[#ffffff]{a}*Empty description",
"item_desc166","[#ffffff]{a}*Empty description",
"item_desc167","[#ffffff]{a}*Empty description",
"item_desc168","[#ffffff]{a}*Empty description",
"item_desc169","[#ffffff]{a}*Empty description",
"item_desc170","[#ffffff]{a}*Empty description",
"item_desc171","[#ffffff]{a}*Empty description",
"item_desc172","[#ffffff]{a}*Empty description",

"btn_reroll","Reroll",
"btn_reroll_ext","Reroll x{a}",
"btn_goback","<- Go Back",		
"btn_cancel","Cancel",		
"btn_done","Done",		
"btn_deletesave","(!) Delete Save File (!)",		
"btn_deletesavedirection","Press and hold. You cannot undo this.",		
"btn_sell","Sell",
"btn_sellsm","[#ff0000]Sell {a}[#ffffff][spr_ITCoinAlt,0]",
"btn_eat","Eat!",		
"pausebtn_btg","Back to Game!",		
"pausebtn_abandon","Abandon Game",
"pausebtn_keybinds","Key Bindings ->",
"pausebtn_advanced","Advanced Settings",
"advsettings_bganim","Background animations",
"advsettings_itemsfx","Item/Perk Sfx",
"partlvl_minimal","Minimal",
"partlvl_few","Few",
"partlvl_reduced","Reduced",
"partlvl_most","Most",
"partlvl_all","All",
"advsettings_particles","Particles: {a}",
"debuginstance","Instances: {a}",		
"keybind_aim","Aim Shot",		
"keybind_launch","Launch Nubby",		
"keybind_pause","Pause Game",		
"keybind_fullscreen","Fullscreen",		
"keybind_sellitem","Sell Item",
"keybind_pressbutton","Press Button",
"keybind_quickrestart","Restart (Hold)",		
"keybind_set","Press any button",		
"free","Free!",		
"gameend_skip","Press [{a}] to skip",		
"abandon_warning","Are you sure you want to abandon the game?",
"pausemenu_seed","Run Seed (Classic):",
"pausemenu_challenge","Challenge:",
"pausemenu_seedcustom","Run Seed (Custom):",	
"setting_sfx","Sound FX",		
"setting_music","Music",		
"setting_fullscreen","Full screen",		
"btn_click","Click to begin!",		
"hoverdirection","(Hover over this to see details.){a}<----",
"hoverdirection_finalboss","(Hover over this to see details.)",		
"peg_name0","Error: Missing Peg",		
"peg_name1","Gold Nugget",		
"peg_name2","Bedrock Peg",		
"peg_name3","Hydrogen Bomb Peg",		
"peg_name4","Ghillie Peg",		
"peg_name5","Negative Peg",		
"peg_name6","Electron Peg",		
"peg_name7","Crazy Peg",		
"peg_name8","Husk Peg",		
"peg_name9","Nitro Peg",		
"peg_name10","Blowfish Peg",		
"peg_name11","Nucleus Peg",		
"peg_name12","Spikey Peg",		
"peg_name13","Circuit Peg",		
"peg_name14","Smiley Peg",
"peg_name15","Mutant Peg",
"peg_name16","Psychic Peg",
"peg_name17","Booger Peg",
"peg_name18","Snowglobe Peg",
"peg_name19","Burglar Peg",
"peg_name20","Brick Peg",		
"peg_desc0","Missing description.",		
"peg_desc1","[#ffffcc]*This peg will give +{a} coin when popped for the first time.",		
"peg_desc2","[#ffe6e6]*This peg can only be popped once it's stone layer has been popped {a} times.",		
"peg_desc3","[#ffffcc]*When popped for the first time, this peg will trigger a mega explosion that pops all pegs once. ",		
"peg_desc4","[#ffffcc]*This peg will pop the highest # peg when popped. (will not pop itself)",
"peg_desc5","[#ffe6e6]*This peg will subtract points instead of adding points when popped.",		
"peg_desc6","[#ffffcc]*This peg will force-trigger the item in [#ffb3ff]SLOT #{a} [#ffffcc]when popped.",		
"peg_desc7","[#ffffcc]*This peg will multiply your total points by {a}x when popped for the first time.",		
"peg_desc8","[#ffe6e6]*This peg will break after it has been popped for the first time.",		
"peg_desc9","[#ffffcc]*This peg will explode and pop {a} pegs in a cross-pattern when popped for the first time.",		
"peg_desc10","[#ffffcc]*When popped for the first time, all other pegs will be doubled ({a}% chance) OR halved ({b}% chance)",		
"peg_desc11","[#ffffcc]*This peg will multiply your total points by {a}x when fully popped.",		
"peg_desc12","[#ffe6e6]*This peg will kill nubby and end the round when fully popped.",		
"peg_desc13","[#ffe6e6]*This peg will disable a random item when fully popped.{a}*Disabled items cannot trigger for the rest of the round.",		
"peg_desc14","[#ffffcc]*This peg gives points twice when popped.",
"peg_desc15","[#ffffcc]*No description",
