"credit_main","Nubby's Number Factory{a}{a}A game by MogDog.{a}{a}{a}Soundtrack by Vinegart (Malakai Martin){a}{a}{a}{a}",
"peg_desc16","[#ffffcc]*All psychic pegs will give points equal to their # when any psychic peg is popped.",
"peg_desc17","[#ffffcc]*When popped, this peg will emit 2 {b}snot-shots{b} that pop any pegs they pass through.",
"peg_desc18","[#ffe6e6]*When popped, all pegs will copy this peg's #.",
"peg_desc19","[#ffe6e6]*When fully popped, the item in [#ffb3ff]SLOT #2[#ffe6e6] will be sold.",
"peg_desc20","[#ffffcc]*When popped, it counts as a [#ffd500]{a}Nubby hits wall [spr_ITArrow,0]{a} [#ffffcc] trigger.",	
"btn_skiploot_part1","Skip!",
"btn_skiploot_part2","Gives +{a}[spr_ITCoin,0]",		
"perk_name0","Error: Missing perk",		
"perk_name1","The Snakey Perk",		
"perk_name2","The Kebab Perk",		
"perk_name3","The Ray-Gun Perk",	
"perk_name4","The Speedy Perk",		
"perk_name5","The Battery Perk",		
"perk_name6","The Cheesy Perk",		
"perk_name7","The Waffle Perk",		
"perk_name8","The Chaotic Perk",		
"perk_name9","The Zombie Perk",		
"perk_name10","The Springy Perk",		
"perk_name11","The Ping Pong Perk",		
"perk_name12","Mystery Box Perk",		
"perk_name13","The Trophy Perk",		
"perk_name14","The Penny Perk",		
"perk_name15","The Meaty Perk",		
"perk_name16","The Cubey Perk",		
"perk_name17","The Charity Perk",	
"perk_name18","The Candle Perk",
"perk_name19","The Tornado Perk",
"perk_name20","The Drainer Perk",
"perk_name21","The House'O'Cards Perk",
"perk_name22","The Eggy Perk",
"perk_name23","The Buckshot Perk",
"perk_name24","The Void Perk",	
"perk_name25","The Enlightened Perk",
"perk_name26","The Seedy Perk",
"perk_name27","The Warlock Perk",
"perk_name28","The Gourmet Perk",
"perk_name29","The Lunar Perk",
"perk_name30","The Croissant Perk",
"perk_desc0","[#e6ffe6]{a}*Empty perk description",		
"perk_desc1","[#e6ffe6]{a}*Force-triggers all items.{a}*Disables the item in [#ffb3ff]SLOT #{b}[#e6ffe6].",		
"perk_desc2","[#e6ffe6]{a}*{b}% chance to force-trigger the right-most item in your inventory.",		
"perk_desc3","[#e6ffe6]{a}*{b}% chance to force-trigger the item in [#ffb3ff]SLOT #{c}[#e6ffe6].",		
"perk_desc4","[#e6ffe6]{a}*If the round started less than {b} seconds ago, force-triggers the items in slots [#ffb3ff]SLOTS #1, #2, and #3[#e6ffe6].",
"perk_desc5","[#e6ffe6]{a}*Force-triggers the item in [#ffb3ff]SLOT #{b}[#e6ffe6].",	
"perk_desc6","[#e6ffe6]{a}*Force-triggers all items.",	
"perk_desc7","[#e6ffe6]{a}*Force-triggers all items in odd-numbered slots.",		
"perk_desc8","[#e6ffe6]{a}*Force-triggers one random item.",		
"perk_desc9","[#e6ffe6]{a}*Force-triggers all {b}[#ffd500]First peg popped [spr_ITArrow,0][#e6ffe6]{b} items.",		
"perk_desc10","[#e6ffe6]{a}*{b}% chance to force-trigger item in [#ffb3ff]SLOT #{c}[#e6ffe6].",		
"perk_desc11","[#e6ffe6]{a}*Force-triggers the item in slot #5.",		
"perk_desc12","[#e6ffe6]{a}If [#ffb3ff]SLOT #{b}[#e6ffe6] is empty...{a}*A random item from nubby-mart will appear in [#ffb3ff]SLOT #{b}[#e6ffe6] and force-trigger {c} times.{a}*The new item will disappear at the end of the round.",		
"perk_desc13","[#e6ffe6]{a}*If Nubby is still alive, {c}% chance to force-trigger the item in [#ffb3ff]SLOT #{b}[#e6ffe6].",		
"perk_desc14","[#e6ffe6]{a}*Force-triggers the item in [#ffb3ff]SLOT #{b}[#e6ffe6] 1 time for every {c} coins you have.",		
"perk_desc15","[#e6ffe6]{a}*Force-triggers the items in slots [#ffb3ff]SLOTS #5, #6, and #7[#e6ffe6], {b} times each.",		
"perk_desc16","[#e6ffe6]{a}If you have 4 or less items... {a}*Force-triggers the item in [#ffb3ff]SLOT #{b}[#e6ffe6], {c} times",		
"perk_desc17","[#e6ffe6]{a}*If the round goal was passed {b} or more times, force-triggers all items and lose {c}% of total points.",	
"perk_desc18","[#e6ffe6]{a}*If you have passed the round goal this round, force-triggers the item in [#ffb3ff]SLOT #{b}[#e6ffe6], twice.",	
"perk_desc19","[#e6ffe6]{a}*Force-triggers the leftmost item x times.{a}*Jumbling pegs increases x by +{b}.{a}*This value resets after each round.",
"perk_desc20","[#e6ffe6]{a}*Force-triggers the left-most item in your inventory.{a}*Lose {b}% of your total points.",
"perk_desc21","[#e6ffe6]{a}*Force-triggers all {b}[#ffd500]x pegs popped [spr_ITArrow,0][#e6ffe6]{b} items.",
"perk_desc22","[#e6ffe6]{a}*Force-triggers all items that summon anything.",
"perk_desc23","[#e6ffe6]{a}*If the first peg popped was the highest # peg, force-triggers the items in [#ffb3ff]SLOTS #1, and #2[#e6ffe6], {b} times each.",
"perk_desc24","[#e6ffe6]{a}*Force-triggers the item in [#ffb3ff]SLOT #{b}[#e6ffe6] 2 times for each empty inventory slot.",
"perk_desc25","[#e6ffe6]{a}*Force-triggers the item in slot [#ffb3ff]SLOT #{b}[#e6ffe6] 1 time for each perk you have.",
"perk_desc26","[#e6ffe6]{a}*Null",
"perk_desc27","[#e6ffe6]{a}*Force triggers one random {b}[#ffd500]Nubby Dies [spr_ITArrow,0][#e6ffe6]{b} item again.",
"perk_desc28","[#e6ffe6]{a}*Force-triggers the item in slot #{b}, 1 time for every {c} food items you've consumed.{a}(Foods eaten: {d})",
"perk_desc29","[#e6ffe6]{a}*Force-triggers the item in slot #{b}, 1 time for every {c} rounds you've passed with this in your inventory.{a}(Rounds passed: {d})",
"perk_desc30","[#e6ffe6]{a}*Has an x% chance to force-trigger the item in slot #{b}.{a}*For each remaining life, gain +{c}% odds.",
"rareitemodds","Rare Item Odds: {a}%",		
"mainmenu","Main{a}Menu",		
"showstats_lose","Died on round: {b}{a}Total points: {c}{a}Total restocks: {d}{a}Item triggers: {e}{a}Coins earned: {f}{a}Total shots: {g}{a}Board clears: {h}",
"showstats_win","{a}Total points: {b}{a}Total restocks: {c}{a}Item triggers: {d}{a}Coins earned: {e}{a}Total shots: {f}{a}Board clears: {g}",
"specialevent_name1","Mayhem!",		
"specialevent_name2","Gold Rush!",		
"specialevent_name3","Numbermania!",		
"specialevent_name4","Sneaky Snipers!",		
"specialevent_name5","Don't Touch Me!",		
"specialevent_name6","Say Cheese!",		
"specialevent_name7","M.O.A.P.",
"specialevent_name8","Psychic Link!",
"specialevent_name9","Booger Party!",
"specialevent_name10","",
"specialevent_name11","",
"specialevent_name12","",		
"bossevent_name1","Bedrock Bash!",		
"bossevent_name2","Pessimism!",		
"bossevent_name3","Shell Shocked!",		
"bossevent_name4","Ouch! You Prick!",		
"bossevent_name5","Power Outage!",
"bossevent_name6","Holiday Cheer!",
"bossevent_name7","I've Been Robbed!",
"bossevent_name8","Empty boss name",
"finalbossevent_name1","Apocalypse!",
"finalbossevent_name2","Go To Hell!",	
"finalbossevent_name3","Tony!?!?",
"finalboss_desc1","Blood drops will rapidly rain down from above and halve the first peg they come in contact with.",
"finalboss_desc2","The side walls of the factory turn into brimstone. When Nubby hits brimstone, lose {a}% of your total points",
"finalboss_desc3","Tony shoots lazers from his eyes! If a peg is hit by a lazer, its number will be reduced to 1.",
"shoperror1","All item slots full.{a}Sell items to make room!{a}{a}[Press {b} items to sell]",						
"shoperror4","Too poor! Get more money to buy this!",				
"shoperror6","Drag and drop an item over this button to freeze them!{a}(Frozen items won't go away when you reroll or leave the shop.)",
"shoperror7","Beat the game at least once to unlock!",
"shoperror8","Must play at least one game to unlock!",
"shoperror9","Not enough stars! Play the game and take on challenges to get stars!",
"shoperror10","Stars are a currency used to unlock things. You can obtain stars by doing well in-game!",	
"lootdirections","Click to open!",
"bmdoorprompt","A mysterious door appears...",
"bmdoor_usekey","Use key?",
"perkwarning","Note: Perks are permanent. You cannot sell or get rid of them.",			
"nohighscore","Score: {b}{a}Highscore: {c}",		
"highscore","New Highscore!{a}{b}",
"nohighscore_challenge","Score: {b}{a}Challenge Highscore: {c}",
"supervisor_highscore","Highscore: {a}",		
"highscore_challenge","New Challenge Highscore!{a}{b}",		
"btn_gainslot","+1 item slot!",
"btn_bm_enter","Enter?",	
"soldout","Sold out!",		
"newgame","New{a}Game!",		
"roundinfo","Round {a}",	
"tut1","Hey. You must be the new employee they were telling me about.",		
"tut2","My name is Tony and I'm gonna be your supervisor.",		
"tut3","My job is to show you how to run the factory.",		
"tut4","I don't really care about your name or anything so let's just get into this.",		
"tut5","First things first, welcome aboard to Nubby's Number Factory - the world's leading number manufacturer!",		
"tut6","This is the main control center of the factory.",		
"tut7","Your first task is to launch our mascot, Nubby, down the peg board.",		
"tut8","Hold down [{a}] and press [{b}] to launch Nubby.",		
"tut9","Wow, you're really good at this.",		
"tut10","At this factory, your only job is to make big numbers...",		
"tut11","By launching Nubby at these pegs, you will earn however many points are shown on the peg.",		
"tut12","This number shows how many points you made in a round.",		
"tut13","The number on the bottom is the goal. If you beat the goal, the board will restock.",		
"tut14","If you get a REALLY high score, the board can restock multiple times in a single round.",		
"tut15","Oh wait.. I forgot to tell you what a restock even is!",		
"tut16","Well listen up, because restocks are an important thing!",		
"tut17","When the board restocks, a bunch of NEW pegs will fall from the sky and fill all your empty spaces.",		
"tut18","Soon after, pairs of pegs with the same number will merge into one greater peg.",		
"tut19","Let's try it out. Keep launching Nubby until you beat the goal.{a}[{b}] + [{c}]",		
"tut20","You can do better than that. Do it again.",		
"tut21","Pegtacular! That was pegalicious! You're a star!",		
"tut22","Just kidding, no you're not.",		
"tut23","Ok. We're almost done. To rearrange your new pegs, press the jumble button.",		
"tut24","Nice. Launch Nubby one more time [{a}] + [{b}]. I wanna show you something.",		
"tut25","So you might have noticed that Nubby goes through some pegs, but not others.",		
"tut26","Nubby will break through 1's, but will bounce off any peg greater than 1.",		
"tut27","Alright bud, that's it for the tutorial. You'll figure the rest out for yourself.",		
"tut28","OH! WAIT! WAIT! I FORGOT ONE THING!",		
"tut29","Everytime you launch Nubby, you lose one life. If you run out of lives, the sun will explode.",		
"tut30","But luckily, everytime the board restocks, you get one life back.",		
"tut31","So as long as you keep making big numbers, nobody gets hurt.",	
"tut32","Ok now I'm done. Thanks for not pressing the {a}skip tutorial{a} button. I know that was difficult for you.",	
"tut33","I'll start you off with a fresh, new factory now. Good luck.",
"skiptut","Skip Tutorial",		
"tutdir","(Click to continue)",		
"pmbtn_settings","Settings",		
"pmbtn_restart","Restart Game",	
"btn_credits","Credits",
"translation","Translation{a}{a}",
"startdirection","Aim - [{a}]   Launch Nubby [{b}]",
"seizurewarn","This game has the potential to induce seizures{a}with people who have photosensitive epilepsy.",
"warning","WARNING:",
"endlessmode","Endless{a}Mode",
"prestigemode","Prestige",
"prestige_indicator","Prestige:{a}{b}",
"sparkly","Sparkly",
"play_clawmachine_enabled","[#000000]Play {a}[#ffffff][spr_GoldCoinSm,0]",
"play_clawmachine_disabled","[#666666]Play {a}[#ffffff][spr_GoldCoinSm,0]",
"play_clawmachine_toopoor","[#990000]Play {a}[#ffffff][spr_GoldCoinSm,0]",
"clawmachine_exit","Exit",
"capsule_name0","The Key-Capsule (Evil):",
"capsule_name1","The Key-Capsule (Cheap):",
"capsule_name2","The Mystery Capsule:"
"capsule_name3","The Golden Capsule:"
"capsule_desc_part","[#000000]When opened...",
"capsule_desc0","[#000000]{a}*Receive a suspicious key...{a}[#800000]*Suspicious key: On the next shop turn, you will gain access to the black market.",
"capsule_desc1","[#000000]{a}*Receive a plastic key...{a}[#00802b]*Plastic key: On the next shop turn, you will gain access to the bargain bin.",
"capsule_desc2","[#000000]{a}*{b}% chance to receive a random common item.{a}*{c}% chance to receive a random common perk.{a}*{d}% chance to receive a random rare item.{a}*{e}% chance to receive a random rare perk.",
"capsule_desc3","[#000000]{a}*Gives 1 to {b} coins.",
"capsule_reward_part","[#000000]Whoa! You got:{a}{b}",
"capsule_reward_Cap0","+1 Suspicious Key!",
"capsule_reward_Cap1","+1 Plastic Key!",
"capsule_reward_Cap2_Option1","+1 common item: ({a})",
"capsule_reward_Cap2_Option2","+1 common perk: ({a})",
"capsule_reward_Cap2_Option3","+1 rare item: ({a})",
"capsule_reward_Cap2_Option4","+1 rare perk: ({a})",
"capsule_reward_Cap2_Option5","+1 ULTRA RARE item: ({a})",
"capsule_reward_Cap2_Option6","+1 ULTRA RARE perk: ({a})",
"capsule_reward_Cap3","+{a} coins!",
"capsule_open_directions","Click on the capsule to open it!",
"capsule_item_directions","Click on the prize to drag and drop it into your inventory!",
"capsule_itemselltip","Tip: Press [{a}] on an item in your inventory to sell it and make space.",
"clawmachine_play2win","PLAY{a}To Win!",
"capsule_other_directions","Click on the prize to take it!",
"reward_okbutton","Ok!",
"reward_skipbutton","Skip!",
"statabbreviate_superacid","SUP",
"statabbreviate_acid","ACD",
"statabbreviate_hazard","HAZ",
"statabbreviate_dynamite","DYN",
"statabbreviate_mana","MANA",
"statabbreviate_blank3","BL3",
"statabbreviate_blank4","BL4",
"statabbreviate_blank5","BL5",
"pickone","Choose an item?{a}(Pick ONE)",
"altdesc_corrupted","[#cc99ff]CORRUPTED ITEM[#ffffff]:{a}*This item cannot be force-triggered.",
"altdesc_glass","[#99e6e6]GLASS ITEM[#ffffff]:{a}*This item has a 5% chance to shatter when it triggers.",
"altdesc_disable","*DISABLED ITEMS:{a}[#ffffff]*Disabled items cannot trigger for the rest of the round.",
"altdesc_kebab","[#4dff4d][fnt_ItemName]{b}  [#ffffff][spr_Sub_Perk,0]{a}[fnt_ComicSansMed]{c}",
"altdesc_croissant","[#4dff4d][fnt_ItemName]{b}  [#ffffff][spr_Sub_Perk,0]{a}[fnt_ComicSansMed]{c}",
"zone_info","Zone {a}:",
"zone_info_endless","Zone ???:",
"zone_name1","The Factory",
"zone_name2","The Stratosphere",
"zone_name3","The Moon",
"zone_name4","The Sun Temple",
"zone_name5","The Universe",
"zone_promptdirection","[Click to continue]",
"food_eaten","Eaten!",
"food_eatenfake","Eaten?",
"food_gainlives","+{a} Lives!",
"food_gainfulllives","+Full Lives",
"clayball_hitwall","Hit!",
"peg_copied","Copied!"
"maximum_peg","MAX",
"peg_popped","Pop!",
"peg_smacked","Smack!",
"pass_goal","Goal Pass!",
"cafe_door","Cafe",
"cafe_directions","Drag and drop food items into the mouth to eat!",
"food_eat_confirm1_outcome1","You just lost all your coins!",
"food_eat_confirm1_outcome2","Doubled total coins!",
"food_eat_confirm2_single","Gained +1 coin!",
"food_eat_confirm2_plural","Gained +{a} coins!",
"food_eat_confirm3","Upgraded and deleted items!",
"food_eat_confirm3_invalid","No items available :(",
"food_eat_confirm3_invalid2","Couldn't upgrade item :(",
"food_eat_confirm4","+1 life restored!",
"food_eat_confirm5","Rare food stocked!",
"food_eat_confirm6","Gained +1 {a}Kebab Perk{a}",
"food_eat_confirm7","Gained +1 reroll in Nubby-Mart!",
"food_eat_confirm8","Duplicated perk: {b}{a}{b}!",
"food_eat_confirm8_invalid","No perk duplicated :(",
"food_eat_confirm9_single","Gained +1 coin!",
"food_eat_confirm9_plural","Gained +{a} coins!",
"food_eat_confirm10","All items randomized!",
"food_eat_confirm11_valid","Rerolled cafe foods!",
"food_eat_confirm11_invalid","Not enough lives to reroll :(",
"food_eat_confirm12_valid","Increased rare item odds!",
"food_eat_confirm12_invalid","Maximum rare item odds!?!",
"food_eat_confirm13","Ultra-rare food stocked!",
"food_eat_confirm14","Gained +1 {a}Croissant Perk{a}",
"food_eat_confirm15","+1 jumble per turn!",
"challenge_name_0","{a}Amnesiac{a}",
"challenge_name_1","{a}Stay There!{a}",
"challenge_name_2","{a}Short on Change{a}",
"challenge_name_3","{a}Plain Jane{a}",
"challenge_name_4","{a}Expiration Date{a}",
"challenge_name_5","{a}One-Shot McGee{a}",
"challenge_name_6","{a}Nubbelocke{a}",
"challenge_name_7","{a}Times up!{a}",
"challenge_name_8","{a}Pol's Bane{a}",
"challenge_name_9","{a}Pheebie-Mode{a}",
"challenge_wins","Wins: ",
"supervisor_wins","Wins: ",
"challenge_highscore","Highscore",
"challenge_desc_0","*Items in shops are replaced by various mystery boxes.{a}*Mystery boxes give a random item when purchased.",
"challenge_desc_1","*You can jumble pegs once PER GAME.{a}*Rerolling items in shops is disabled.",
"challenge_desc_2","*Maximum coins are capped at 10.{a}*Items that cost more than 10 coins have reduced prices.",
"challenge_desc_3","*Rare items, foods, and perks cannot be found.",
"challenge_desc_4","*Items will be deleted 15 rounds after they were obtained.{a}*Upgrading items will reset their expiration date.",
"challenge_desc_5","*During restocks, you can only gain +1 life at most - even if you restocked more than once.{a}*You cannot gain lives using any alternative method.",
"challenge_desc_6","*Failure to meet the quota on any round will result in the left-most item being deleted.",
"challenge_desc_7","*A C-4 is strapped to Nubby.{a}*Nubby will explode and die after 1.5 seconds, causing a big explosion that pops pegs.",
"challenge_desc_8","*Perks cannot be obtained.",
"challenge_desc_9","*If you start a round with more than 1 item in your inventory, all items will be disabled for the rest of the round.",
"challenge_beat","Challenge Beat!",
"challenge_beat_accept","Ok!",
"challenge_newhighscore","New Challenge Highscore!:{a}{b}",
"challenge_nohighscore","Your Score:{a}{b}{a}{a}Challenge Highscore:{a}{c}",
"newunlock","New Unlock!",
"target_bullseye","Bullseye!",
"endgame_btn","End Game"
"counter_pegpop","POP:",
"counter_pegdouble","DUB:"
"counter_peghalve","HALF:"
"counter_restocks","RESTK:"
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""
"",""

